selected,Date,Type,No.,Payee,Category,Total,Approval Status,Action
,01/05/2024,Bill,2685471,Michael's Finer Meats and Seafood,Food,1383.09,,
,01/04/2024,Bill,2684810,Michael's Finer Meats and Seafood,Food,887.56,,
,01/04/2024,Bill,2684807,Michael's Finer Meats and Seafood,Food,688.28,,
,01/03/2024,Bill,2684496,Michael's Finer Meats and Seafood,Food,263.96,,
,01/01/2024,Vendor Credit,500260-diff vendor,Michael's Finer Meats and Seafood,Food,-3004.86,,
,12/28/2023,Bill,2682839,Michael's Finer Meats and Seafood,Food,349.37,,
,12/26/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-9008.34,,
,12/21/2023,Bill,2680626,Michael's Finer Meats and Seafood,Food,149.16,,
,12/21/2023,Bill,2680509,Michael's Finer Meats and Seafood,Food,1410.69,,
,12/21/2023,Bill,2680728,Michael's Finer Meats and Seafood,Food,1452.06,,
,12/20/2023,Bill,2680252,Michael's Finer Meats and Seafood,Food,1077.58,,
,12/19/2023,Bill,2679628,Michael's Finer Meats and Seafood,Food,8326.21,,
,12/18/2023,Bill,2678967,Michael's Finer Meats and Seafood,Food,94.64,,
,12/16/2023,Bill,2678768,Michael's Finer Meats and Seafood,Food,252.31,,
,12/15/2023,Bill,2678267,Michael's Finer Meats and Seafood,Food,3574.9,,
,12/14/2023,Bill,2677852,Michael's Finer Meats and Seafood,Food,79.37,,
,12/14/2023,Bill,2677716,Michael's Finer Meats and Seafood,Food,2679.48,,
,12/13/2023,Bill,2677255,Michael's Finer Meats and Seafood,Food,359.88,,
,12/13/2023,Bill,2677442,Michael's Finer Meats and Seafood,Food,505.42,,
,12/13/2023,Bill,2676998,Michael's Finer Meats and Seafood,Food,5487.71,,
,12/13/2023,Bill,2677320,Michael's Finer Meats and Seafood,Food,519.64,,
,12/12/2023,Bill,2677152,Michael's Finer Meats and Seafood,Food,167.92,,
,12/12/2023,Bill,2676988,Michael's Finer Meats and Seafood,Food,1247.19,,
,12/12/2023,Bill,2676729,Michael's Finer Meats and Seafood,Food,261.08,,
,12/12/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-11763.59,,
,12/11/2023,Bill,2676179,Michael's Finer Meats and Seafood,Food,5715.93,,
,12/08/2023,Bill,2675699,Michael's Finer Meats and Seafood,Food,131.94,,
,12/08/2023,Bill,2675079,Michael's Finer Meats and Seafood,Food,616.4,,
,12/07/2023,Bill,2675057,Michael's Finer Meats and Seafood,Food,3495.11,,
,12/07/2023,Bill,2675078,Michael's Finer Meats and Seafood,Food,179.1,,
,12/06/2023,Bill,2674797,Michael's Finer Meats and Seafood,Food,1183.63,,
,12/05/2023,Bill,2674396,Michael's Finer Meats and Seafood,Food,727.81,,
,12/04/2023,Bill,2673594,Michael's Finer Meats and Seafood,Food,976.94,,
,12/02/2023,Bill,2673366,Michael's Finer Meats and Seafood,Food,432.74,,
,12/02/2023,Bill,2673397,Michael's Finer Meats and Seafood,Food,780.49,,
,12/01/2023,Bill,2672918,Michael's Finer Meats and Seafood,Food,807.15,,
,11/30/2023,Bill,2672575,Michael's Finer Meats and Seafood,Food,1118.83,,
,11/30/2023,Bill,2672683,Michael's Finer Meats and Seafood,Food,1720.52,,
,11/29/2023,Bill,2672266,Michael's Finer Meats and Seafood,Food,1901.98,,
,11/28/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-4205.14,,
,11/27/2023,Bill,2671389,Michael's Finer Meats and Seafood,Food,180.42,,
,11/27/2023,Bill,2670524,Michael's Finer Meats and Seafood,Food,180.94,,
,11/22/2023,Bill,2670287,Michael's Finer Meats and Seafood,Food,1179.53,,
,11/17/2023,Bill,2668837,Michael's Finer Meats and Seafood,Food,136.33,,
,11/17/2023,Bill,2668756,Michael's Finer Meats and Seafood,Food,1506.21,,
,11/16/2023,Bill,2668493,Michael's Finer Meats and Seafood,Food,359.88,,
,11/14/2023,Bill,2667676,Michael's Finer Meats and Seafood,Food,391.22,,
,11/14/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-15093.23,,
,11/10/2023,Bill,2666453,Michael's Finer Meats and Seafood,Food,107.51,,
,11/10/2023,Bill,2665895,Michael's Finer Meats and Seafood,Food,2411,,
,11/10/2023,Bill,2666044,Michael's Finer Meats and Seafood,Food,1396.02,,
,11/09/2023,Bill,2665891,Michael's Finer Meats and Seafood,Food,566.47,,
,11/09/2023,Bill,2665883,Michael's Finer Meats and Seafood,--Split--,1217.73,,
,11/08/2023,Bill,2665452,Michael's Finer Meats and Seafood,Food,2112.77,,
,11/06/2023,Bill,2664278,Michael's Finer Meats and Seafood,Food,487.7,,
,11/03/2023,Bill,2663913,Michael's Finer Meats and Seafood,Food,58.7,,
,11/02/2023,Bill,2663096,Michael's Finer Meats and Seafood,Food,620.41,,
,11/02/2023,Bill,2663058,Michael's Finer Meats and Seafood,Food,2701.33,,
,11/01/2023,Bill,2663048,Michael's Finer Meats and Seafood,Food,1791.37,,
,11/01/2023,Bill,2662797,Michael's Finer Meats and Seafood,Food,101.96,,
,11/01/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-3405.97,,
,11/01/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-11142.48,,
,10/30/2023,Bill,2661938,Michael's Finer Meats and Seafood,Food,320.69,,
,10/28/2023,Bill,2661761,Michael's Finer Meats and Seafood,Food,193.12,,
,10/27/2023,Bill,2661279,Michael's Finer Meats and Seafood,Food,947.61,,
,10/26/2023,Bill,2660813,Michael's Finer Meats and Seafood,Food,260.65,,
,10/25/2023,Bill,2660446,Michael's Finer Meats and Seafood,Food,261.51,,
,10/25/2023,Bill,2660356,Michael's Finer Meats and Seafood,Food,10192.71,,
,10/23/2023,Bill,2659336,Michael's Finer Meats and Seafood,Food,273.47,,
,10/23/2023,Bill,2659452,Michael's Finer Meats and Seafood,Food,756.05,,
,10/23/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-11237.07,,
,10/21/2023,Bill,2659335,Michael's Finer Meats and Seafood,Food,125.79,,
,10/19/2023,Bill,2658479,Michael's Finer Meats and Seafood,Food,706.8,,
,10/19/2023,Bill,2658526,Michael's Finer Meats and Seafood,Food,491.87,,
,10/19/2023,Bill,2658332,Michael's Finer Meats and Seafood,Food,2285.03,,
,10/19/2023,Bill,2658173,Michael's Finer Meats and Seafood,Food,3632.87,,
,10/19/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-8579.58,,
,10/17/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-19275.46,,
,10/16/2023,Bill,2657057,Michael's Finer Meats and Seafood,Food,1526.14,,
,10/14/2023,Bill,2656777,Michael's Finer Meats and Seafood,Food,589.74,,
,10/13/2023,Bill,2656604,Michael's Finer Meats and Seafood,Food,513.04,,
,10/12/2023,Bill,2655665,Michael's Finer Meats and Seafood,Food,9616.34,,
,10/11/2023,Bill,2655352,Michael's Finer Meats and Seafood,Food,1799.14,,
,10/11/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-17229.75,,
,10/10/2023,Bill,2654688,Michael's Finer Meats and Seafood,Food,362.78,,
,10/09/2023,Bill,2654562,Michael's Finer Meats and Seafood,Food,731.01,,
,10/07/2023,Bill,2654237,Michael's Finer Meats and Seafood,Food,128.85,,
,10/06/2023,Bill,2653829,Michael's Finer Meats and Seafood,Food,127.5,,
,10/06/2023,Bill,2653777,Michael's Finer Meats and Seafood,Food,1628.57,,
,10/05/2023,Bill,2653202,Michael's Finer Meats and Seafood,Food,4616.95,,
,10/04/2023,Bill,2652832,Michael's Finer Meats and Seafood,Food,1102.33,,
,10/03/2023,Bill,2652125,Michael's Finer Meats and Seafood,Food,620.73,,
,10/02/2023,Bill,2651861,Michael's Finer Meats and Seafood,Food,2430.06,,
,09/30/2023,Bill,2651737,Michael's Finer Meats and Seafood,Food,395.82,,
,09/30/2023,Bill,2651462,Michael's Finer Meats and Seafood,Food,866.76,,
,09/29/2023,Bill,2651484,Michael's Finer Meats and Seafood,Food,96.78,,
,09/29/2023,Bill,2651007,Michael's Finer Meats and Seafood,Food,141.78,,
,09/29/2023,Bill,2651459,Michael's Finer Meats and Seafood,Food,966.71,,
,09/28/2023,Bill,2650670,Michael's Finer Meats and Seafood,Food,2676.12,,
,09/27/2023,Bill,2650239,Michael's Finer Meats and Seafood,Food,162.59,,
,09/27/2023,Bill,2650238,Michael's Finer Meats and Seafood,Food,1902.93,,
,09/27/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-2190.21,,
,09/26/2023,Bill,2650174,Michael's Finer Meats and Seafood,Food,256.05,,
,09/26/2023,Bill,2647966,Michael's Finer Meats and Seafood,Food,390.79,,
,09/25/2023,Bill,2649364,Michael's Finer Meats and Seafood,Food,530.97,,
,09/23/2023,Bill,2649152,Michael's Finer Meats and Seafood,Food,137.94,,
,09/22/2023,Bill,2649008,Michael's Finer Meats and Seafood,Food,467.93,,
,09/21/2023,Bill,2648347,Michael's Finer Meats and Seafood,Food,55.5,,
,09/21/2023,Bill,2647998,Michael's Finer Meats and Seafood,Food,1361.11,,
,09/20/2023,Bill,2647935,Michael's Finer Meats and Seafood,Food,627.63,,
,09/20/2023,Bill,2647622,Michael's Finer Meats and Seafood,Food,790.39,,
,09/20/2023,Bill,2647624,Michael's Finer Meats and Seafood,Food,143.76,,
,09/19/2023,Bill,2647483,Michael's Finer Meats and Seafood,Food,388.21,,
,09/18/2023,Bill,2646842,Michael's Finer Meats and Seafood,Food,1648.54,,
,09/18/2023,Bill,2646859,Michael's Finer Meats and Seafood,Food,504.06,,
,09/16/2023,Bill,2646524,Michael's Finer Meats and Seafood,Food,75.81,,
,09/15/2023,Bill,2646325,Michael's Finer Meats and Seafood,Food,405.32,,
,09/15/2023,Bill,2646269,Michael's Finer Meats and Seafood,Food,1475.29,,
,09/14/2023,Bill,2645121,Michael's Finer Meats and Seafood,Food,4380.36,,
,09/14/2023,Bill,2645461,Michael's Finer Meats and Seafood,Food,55.42,,
,09/14/2023,Bill,2645422,Michael's Finer Meats and Seafood,Food,151.46,,
,09/13/2023,Bill,2645041,Michael's Finer Meats and Seafood,Food,388.27,,
,09/13/2023,Bill,2645128,Michael's Finer Meats and Seafood,Food,5091.19,,
,09/13/2023,Bill,2645017,Michael's Finer Meats and Seafood,Food,3096.79,,
,09/12/2023,Bill,2647597,Michael's Finer Meats and Seafood,Food,1765.31,,
,09/11/2023,Bill,2644103,Michael's Finer Meats and Seafood,Food,420.34,,
,09/11/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-20457.85,,
,09/08/2023,Bill,2643276,Michael's Finer Meats and Seafood,Food,1009.19,,
,09/08/2023,Bill,2643271,Michael's Finer Meats and Seafood,Food,639.12,,
,09/08/2023,Bill,2643753,Michael's Finer Meats and Seafood,Food,370.77,,
,09/08/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-647,,
,09/07/2023,Bill,2643077,Michael's Finer Meats and Seafood,Food,2175.95,,
,09/06/2023,Bill,2642775,Michael's Finer Meats and Seafood,Food,131.94,,
,09/06/2023,Bill,2642705,Michael's Finer Meats and Seafood,Food,2436.36,,
,09/06/2023,Bill,2642471,Michael's Finer Meats and Seafood,Food,208.76,,
,09/02/2023,Bill,2641923,Michael's Finer Meats and Seafood,Food,1105.02,,
,09/01/2023,Bill,2641611,Michael's Finer Meats and Seafood,Food,690.86,,
,08/31/2023,Bill,2640638,Michael's Finer Meats and Seafood,Food,3586.44,,
,08/31/2023,Bill,2640594,Michael's Finer Meats and Seafood,Food,1128.99,,
,08/31/2023,Bill,2640588,Michael's Finer Meats and Seafood,Food,1202.49,,
,08/31/2023,Bill,2640614,Michael's Finer Meats and Seafood,Food,46.81,,
,08/29/2023,Bill,2640011,Michael's Finer Meats and Seafood,Production-Decor and Floral,267.08,,
,08/29/2023,Bill,2640069,Michael's Finer Meats and Seafood,Food,105.06,,
,08/28/2023,Bill,2639389,Michael's Finer Meats and Seafood,Production-Decor and Floral,261.14,,
,08/26/2023,Bill,2639253,Michael's Finer Meats and Seafood,Food,126.09,,
,08/25/2023,Bill,2638713,Michael's Finer Meats and Seafood,Food,131.95,,
,08/23/2023,Bill,2637890,Michael's Finer Meats and Seafood,Food,871.21,,
,08/23/2023,Bill,2637871,Michael's Finer Meats and Seafood,Food,2575.27,,
,08/23/2023,Bill,2637865,Michael's Finer Meats and Seafood,Food,4184.35,,
,08/22/2023,Bill,2637644,Michael's Finer Meats and Seafood,Food,48.28,,
,08/21/2023,Bill,2636817,Michael's Finer Meats and Seafood,Food,393.03,,
,08/18/2023,Bill,2636032,Michael's Finer Meats and Seafood,Food,204.72,,
,08/18/2023,Bill,2636073,Michael's Finer Meats and Seafood,Food,357.42,,
,08/17/2023,Bill,2635843,Michael's Finer Meats and Seafood,Food,677.38,,
,08/17/2023,Bill,2635555,Michael's Finer Meats and Seafood,Food,5430.73,,
,08/12/2023,Bill,2634264,Michael's Finer Meats and Seafood,Food,467.46,,
,08/11/2023,Bill,2633726,Michael's Finer Meats and Seafood,Food,226.29,,
,08/10/2023,Bill,2633330,Michael's Finer Meats and Seafood,Food,94.76,,
,08/10/2023,Bill,2633347,Michael's Finer Meats and Seafood,Food,714.42,,
,08/08/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-1130.88,,
,08/07/2023,Bill,2631874,Michael's Finer Meats and Seafood,Food,647,,
,08/05/2023,Bill,2631736,Michael's Finer Meats and Seafood,Food,800.86,,
,08/03/2023,Bill,2630763,Michael's Finer Meats and Seafood,Food,22.79,,
,08/02/2023,Bill,2630382,Michael's Finer Meats and Seafood,Food,3763.16,,
,08/01/2023,Bill,2629453,Michael's Finer Meats and Seafood,Food,250.96,,
,07/27/2023,Bill,2628296,Michael's Finer Meats and Seafood,Food,963.34,,
,07/24/2023,Bill,2627162,Michael's Finer Meats and Seafood,Food,577.15,,
,07/24/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-2793.37,,
,07/22/2023,Bill,2626967,Michael's Finer Meats and Seafood,Food,132.71,,
,07/22/2023,Bill,2626963,Michael's Finer Meats and Seafood,Food,237.04,,
,07/21/2023,Bill,2626506,Michael's Finer Meats and Seafood,Food,57.57,,
,07/20/2023,Bill,2626193,Michael's Finer Meats and Seafood,Food,59.98,,
,07/19/2023,Bill,2625713,Michael's Finer Meats and Seafood,Food,266.34,,
,07/18/2023,Bill,2625473,Michael's Finer Meats and Seafood,Food,377.24,,
,07/17/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-7717.66,,
,07/17/2023,Bill,2624620,Michael's Finer Meats and Seafood,Food,36.67,,
,07/15/2023,Bill,2624493,Michael's Finer Meats and Seafood,Food,126.34,,
,07/14/2023,Bill,2624388,Michael's Finer Meats and Seafood,Food,505.85,,
,07/13/2023,Bill,2623528,Michael's Finer Meats and Seafood,Food,1173.96,,
,07/12/2023,Bill,2623176,Michael's Finer Meats and Seafood,Food,491.48,,
,07/11/2023,Bill,2622685,Michael's Finer Meats and Seafood,Food,459.07,,
,07/10/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-11422.13,,
,07/10/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-10130.23,,
,06/30/2023,Bill,2619673,Michael's Finer Meats and Seafood,Food,358.56,,
,06/29/2023,Bill,2619161,Michael's Finer Meats and Seafood,Food,726.77,,
,06/28/2023,Bill,2618723,Michael's Finer Meats and Seafood,Food,3627.47,,
,06/26/2023,Bill,2617842,Michael's Finer Meats and Seafood,Food,251.94,,
,06/24/2023,Bill,2617725,Michael's Finer Meats and Seafood,Food,259.97,,
,06/24/2023,Bill,2617760,Michael's Finer Meats and Seafood,Food,737.59,,
,06/22/2023,Bill,2616739,Michael's Finer Meats and Seafood,Food,443.1,,
,06/22/2023,Bill,2616740,Michael's Finer Meats and Seafood,Food,986.85,,
,06/21/2023,Bill,2616424,Michael's Finer Meats and Seafood,Food,2769.42,,
,06/21/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-10768.93,,
,06/19/2023,Bill,2615388,Michael's Finer Meats and Seafood,Food,510.02,,
,06/17/2023,Bill,2615237,Michael's Finer Meats and Seafood,Food,130.81,,
,06/17/2023,Bill,2615224,Michael's Finer Meats and Seafood,Food,127.63,,
,06/15/2023,Bill,2614245,Michael's Finer Meats and Seafood,Food,85.37,,
,06/15/2023,Bill,2614111,Michael's Finer Meats and Seafood,Food,5060.24,,
,06/15/2023,Bill,2614170,Michael's Finer Meats and Seafood,Food,59.19,,
,06/13/2023,Bill,500260,Michael's Finer Meats and Seafood,Food,3004.86,,
,06/13/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-7895.47,,
,06/13/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-14512.26,,
,06/10/2023,Bill,2612699,Michael's Finer Meats and Seafood,Food,269.49,,
,06/09/2023,Bill,2612322,Michael's Finer Meats and Seafood,Food,742.22,,
,06/09/2023,Bill,2612040,Michael's Finer Meats and Seafood,Food,237.41,,
,06/09/2023,Bill,2611611,Michael's Finer Meats and Seafood,Food,1261.17,,
,06/08/2023,Bill,2611750,Michael's Finer Meats and Seafood,Food,99.8,,
,06/08/2023,Bill,2611810,Michael's Finer Meats and Seafood,Food,1241.31,,
,06/08/2023,Bill,2611609,Michael's Finer Meats and Seafood,Food,3091.93,,
,06/07/2023,Bill,2611213,Michael's Finer Meats and Seafood,Food,487.51,,
,06/07/2023,Bill,2611211,Michael's Finer Meats and Seafood,Food,1275.27,,
,06/06/2023,Bill,2611105,Michael's Finer Meats and Seafood,Food,1512.97,,
,06/06/2023,Bill,2611172,Michael's Finer Meats and Seafood,Food,525.74,,
,06/06/2023,Bill,2611089,Michael's Finer Meats and Seafood,Food,474.4,,
,06/05/2023,Bill,2610360,Michael's Finer Meats and Seafood,Food,933.01,,
,06/05/2023,Bill,2610319,Michael's Finer Meats and Seafood,Food,354.83,,
,06/05/2023,Bill,2610422,Michael's Finer Meats and Seafood,Food,260.86,,
,06/03/2023,Bill,2610171,Michael's Finer Meats and Seafood,Food,511.3,,
,06/02/2023,Bill,2609999,Michael's Finer Meats and Seafood,Food,128.85,,
,06/02/2023,Bill,2609759,Michael's Finer Meats and Seafood,Food,551.74,,
,06/01/2023,Bill,2609215,Michael's Finer Meats and Seafood,Food,258.32,,
,06/01/2023,Bill,2609040,Michael's Finer Meats and Seafood,Food,5445.06,,
,05/30/2023,Bill,2608568,Michael's Finer Meats and Seafood,Food,149.49,,
,05/30/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-12685.86,,
,05/27/2023,Bill,2608164,Michael's Finer Meats and Seafood,Food,741.19,,
,05/27/2023,Bill,2607892,Michael's Finer Meats and Seafood,Food,620.82,,
,05/26/2023,Bill,2607561,Michael's Finer Meats and Seafood,Food,744.52,,
,05/26/2023,Bill,2607458,Michael's Finer Meats and Seafood,Food,610.43,,
,05/25/2023,Bill,2606468,Michael's Finer Meats and Seafood,Food,2610.07,,
,05/25/2023,Bill,2607224,Michael's Finer Meats and Seafood,Food,2298.02,,
,05/24/2023,Bill,2606486,Michael's Finer Meats and Seafood,Food,12.79,,
,05/24/2023,Bill,2606444,Michael's Finer Meats and Seafood,Food,528.75,,
,05/24/2023,Bill,2606523,Michael's Finer Meats and Seafood,Food,1433.8,,
,05/20/2023,Bill,2605370,Michael's Finer Meats and Seafood,Food,123.7,,
,05/19/2023,Bill,2604833,Michael's Finer Meats and Seafood,Food,1519.33,,
,05/19/2023,Bill,2604451,Michael's Finer Meats and Seafood,Food,4630.85,,
,05/18/2023,Bill,2604447,Michael's Finer Meats and Seafood,Food,385.92,,
,05/17/2023,Bill,2603894,Michael's Finer Meats and Seafood,Food,323.85,,
,05/17/2023,Bill,2603891,Michael's Finer Meats and Seafood,Food,4087.84,,
,05/16/2023,Bill,2603176,Michael's Finer Meats and Seafood,Food,454.9,,
,05/15/2023,Bill,2603013,Michael's Finer Meats and Seafood,Food,381.22,,
,05/15/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-13233.66,,
,05/15/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-9161.58,,
,05/13/2023,Bill,2602770,Michael's Finer Meats and Seafood,Food,301.84,,
,05/12/2023,Bill,2602380,Michael's Finer Meats and Seafood,Food,701.02,,
,05/11/2023,Bill,2601640,Michael's Finer Meats and Seafood,Food,356.37,,
,05/10/2023,Bill,2601188,Michael's Finer Meats and Seafood,Food,5034.43,,
,05/10/2023,Bill,2601402,Michael's Finer Meats and Seafood,Food,407.88,,
,05/08/2023,Bill,2600254,Michael's Finer Meats and Seafood,Food,250.59,,
,05/05/2023,Bill,2598997,Michael's Finer Meats and Seafood,Food,522.98,,
,05/05/2023,Bill,2599609,Michael's Finer Meats and Seafood,Food,252.99,,
,05/04/2023,Bill,2598973,Michael's Finer Meats and Seafood,Food,3266.11,,
,05/03/2023,Bill,2598621,Michael's Finer Meats and Seafood,Food,245.46,,
,05/02/2023,Bill,2598397,Michael's Finer Meats and Seafood,Food,275.88,,
,05/02/2023,Bill,2597500,Michael's Finer Meats and Seafood,Food,2760.61,,
,05/02/2023,Bill,2598313,Michael's Finer Meats and Seafood,Food,390.89,,
,05/02/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-5427.09,,
,05/01/2023,Bill,2597600,Michael's Finer Meats and Seafood,Food,127.57,,
,04/28/2023,Bill,2596700,Michael's Finer Meats and Seafood,Food,1627.31,,
,04/28/2023,Bill,2596818,Michael's Finer Meats and Seafood,Food,1311.67,,
,04/28/2023,Bill,2596905,Michael's Finer Meats and Seafood,Food,251.15,,
,04/27/2023,Bill,2596501,Michael's Finer Meats and Seafood,Food,69.9,,
,04/27/2023,Bill,2596155,Michael's Finer Meats and Seafood,Food,3034.68,,
,04/27/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-5336.85,,
,04/26/2023,Bill,2595956,Michael's Finer Meats and Seafood,Food,1126.51,,
,04/26/2023,Bill,2596154,Michael's Finer Meats and Seafood,Food,497.01,,
,04/25/2023,Bill,2595341,Michael's Finer Meats and Seafood,Food,980.37,,
,04/24/2023,Bill,2595171,Michael's Finer Meats and Seafood,Food,482.2,,
,04/21/2023,Bill,2594472,Michael's Finer Meats and Seafood,Food,383.86,,
,04/20/2023,Bill,2593981,Michael's Finer Meats and Seafood,Food,378.83,,
,04/20/2023,Bill,5293933,Michael's Finer Meats and Seafood,Food,348.34,,
,04/19/2023,Bill,2593542,Michael's Finer Meats and Seafood,Food,126.09,,
,04/19/2023,Bill,2593410,Michael's Finer Meats and Seafood,Food,3977.45,,
,04/19/2023,Bill,2593406,Michael's Finer Meats and Seafood,Food,84.95,,
,04/18/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-11088.69,,
,04/17/2023,Bill,2592512,Michael's Finer Meats and Seafood,Food,2012.75,,
,04/15/2023,Bill,2592381,Michael's Finer Meats and Seafood,Food,276.42,,
,04/14/2023,Bill,2591675,Michael's Finer Meats and Seafood,Food,2186.63,,
,04/13/2023,Bill,2591502,Michael's Finer Meats and Seafood,Food,351.87,,
,04/12/2023,Bill,2591069,Michael's Finer Meats and Seafood,Food,1709.27,,
,04/12/2023,Bill,2590930,Michael's Finer Meats and Seafood,Food,277.62,,
,04/11/2023,Bill,2590764,Michael's Finer Meats and Seafood,Food,259.24,,
,04/10/2023,Bill,2590181,Michael's Finer Meats and Seafood,Food,535.04,,
,04/06/2023,Bill,2589004,Michael's Finer Meats and Seafood,Food,816.56,,
,04/05/2023,Bill,2588794,Michael's Finer Meats and Seafood,Food,251.88,,
,04/05/2023,Bill Payment (Check),,Michael's Finer Meats and Seafood,,-8126.62,,
,04/04/2023,Bill,2588497,Michael's Finer Meats and Seafood,Food,609.56,,
,04/03/2023,Bill,2587669,Michael's Finer Meats and Seafood,Food,1352.85,,
,03/31/2023,Bill,2586910,Michael's Finer Meats and Seafood,Food,210.74,,
,03/30/2023,Bill,2586807,Michael's Finer Meats and Seafood,Food,1064.52,,
,03/29/2023,Bill,2586303,Michael's Finer Meats and Seafood,Food,101.63,,
,03/29/2023,Bill Payment (Check),10904,Michael's Finer Meats and Seafood,,-13545.1,,
,03/28/2023,Bill,2585869,Michael's Finer Meats and Seafood,Food,933.69,,
,03/22/2023,Bill,2584064,Michael's Finer Meats and Seafood,Food,451.8,,
,03/22/2023,Bill Payment (Check),10892,Michael's Finer Meats and Seafood,,-630.38,,
,03/21/2023,Bill,2583663,Michael's Finer Meats and Seafood,Food,1021.12,,
,03/20/2023,Bill,2583083,Michael's Finer Meats and Seafood,Food,151.04,,
,03/20/2023,Bill,2583211,Michael's Finer Meats and Seafood,Food,255.38,,
,03/18/2023,Bill,2583086,Michael's Finer Meats and Seafood,Food,968.68,,
,03/17/2023,Bill,2583028,Michael's Finer Meats and Seafood,Food,737.59,,
,03/16/2023,Bill,2581915,Michael's Finer Meats and Seafood,Food,524.17,,
,03/16/2023,Bill,2582270,Michael's Finer Meats and Seafood,Food,482.29,,
,03/15/2023,Bill,2581909,Michael's Finer Meats and Seafood,Food,3515.51,,
,03/13/2023,Bill,2581141,Michael's Finer Meats and Seafood,Food,323.64,,
,03/13/2023,Bill,2581095,Michael's Finer Meats and Seafood,Food,482.05,,
