selected,Date,Type,No.,Payee,Category,Total,Approval Status,Action
,03/11/2023,Bill,2580918,Michael's Finer Meats and Seafood,Food,1498.57,,
,03/11/2023,Bill,2580818,Michael's Finer Meats and Seafood,Food,148.09,,
,03/10/2023,Bill,2580513,Michael's Finer Meats and Seafood,Food,493.64,,
,03/09/2023,Bill,2579947,Michael's Finer Meats and Seafood,Food,563.19,,
,03/08/2023,Bill,2579489,Michael's Finer Meats and Seafood,Food,2913.5,,
,03/08/2023,Bill Payment (Check),10874,Michael's Finer Meats and Seafood,,-1345.23,,
,03/06/2023,Bill,2578699,Michael's Finer Meats and Seafood,Food,651.31,,
,03/04/2023,Bill,2578480,Michael's Finer Meats and Seafood,Food,178.86,,
,03/02/2023,Bill,2577404,Michael's Finer Meats and Seafood,Food,7862.39,,
,03/02/2023,Bill,2577480,Michael's Finer Meats and Seafood,Food,505.91,,
,03/01/2023,Bill Payment (Check),10861,Michael's Finer Meats and Seafood,,-2513.78,,
,02/28/2023,Bill,2576669,Michael's Finer Meats and Seafood,Food,175.92,,
,02/24/2023,Bill,2575713,Michael's Finer Meats and Seafood,Food,917.26,,
,02/23/2023,Bill,2575137,Michael's Finer Meats and Seafood,Food,2629.09,,
,02/22/2023,Bill,2574932,Michael's Finer Meats and Seafood,Food,263.04,,
,02/21/2023,Bill Payment (Check),10845,Michael's Finer Meats and Seafood,,-1812.17,,
,02/20/2023,Bill,2573961,Michael's Finer Meats and Seafood,Food,1345.23,,
,02/18/2023,Bill,2573738,Michael's Finer Meats and Seafood,Food,385.75,,
,02/17/2023,Bill,2573216,Michael's Finer Meats and Seafood,Food,807.08,,
,02/16/2023,Bill,2572676,Michael's Finer Meats and Seafood,Food,542.56,,
,02/15/2023,Bill,2572399,Michael's Finer Meats and Seafood,Food,261.26,,
,02/15/2023,Bill Payment (Check),10831,Michael's Finer Meats and Seafood,,-3140.59,,
,02/14/2023,Bill,2571471,Michael's Finer Meats and Seafood,Food,166.73,,
,02/13/2023,Bill,2571470,Michael's Finer Meats and Seafood,Food,517.13,,
,02/11/2023,Bill,2571308,Michael's Finer Meats and Seafood,Food,112.64,,
,02/09/2023,Bill,2570474,Michael's Finer Meats and Seafood,Food,469.07,,
,02/08/2023,Bill,2569976,Michael's Finer Meats and Seafood,Food,1064.19,,
,02/08/2023,Bill,2569982,Michael's Finer Meats and Seafood,Food,599.8,,
,02/07/2023,Bill Payment (Check),10814,Michael's Finer Meats and Seafood,,-6205.17,,
,02/06/2023,Bill,2568974,Michael's Finer Meats and Seafood,Food,630.66,,
,02/03/2023,Bill,2568275,Michael's Finer Meats and Seafood,Food,1399.39,,
,02/03/2023,Bill,2568272,Michael's Finer Meats and Seafood,Food,468.08,,
,02/02/2023,Bill,2567695,Michael's Finer Meats and Seafood,Food,1962.89,,
,01/31/2023,Bill,2567047,Michael's Finer Meats and Seafood,Food,457.31,,
,01/30/2023,Bill,2566435,Michael's Finer Meats and Seafood,Food,252.31,,
,01/26/2023,Bill,2565487,Michael's Finer Meats and Seafood,Food,171.75,,
,01/26/2023,Bill,2565491,Michael's Finer Meats and Seafood,Food,759.6,,
,01/25/2023,Bill Payment (Check),10785,Michael's Finer Meats and Seafood,,-4472.46,,
,01/25/2023,Bill,2565033,Michael's Finer Meats and Seafood,Food,854.23,,
,01/21/2023,Bill,2564099,Michael's Finer Meats and Seafood,Food,537.9,,
,01/20/2023,Bill,2563782,Michael's Finer Meats and Seafood,Food,251.08,,
,01/20/2023,Bill,2563839,Michael's Finer Meats and Seafood,Food,113.88,,
,01/18/2023,Bill Payment (Check),10774,Michael's Finer Meats and Seafood,,-2949.78,,
,01/18/2023,Bill,2562721,Michael's Finer Meats and Seafood,Food,2399.63,,
,01/18/2023,Bill,2562781,Michael's Finer Meats and Seafood,Food,850.63,,
,01/17/2023,Bill,2562422,Michael's Finer Meats and Seafood,Food,266.47,,
,01/14/2023,Bill,2561768,Michael's Finer Meats and Seafood,Food,2184.03,,
,01/13/2023,Bill,2561273,Michael's Finer Meats and Seafood,Food,132.65,,
,01/13/2023,Bill,2560915,Michael's Finer Meats and Seafood,Food,1251.82,,
,01/12/2023,Bill,2560916,Michael's Finer Meats and Seafood,Food,1829.46,,
,01/11/2023,Bill,2560620,Michael's Finer Meats and Seafood,Food,49.93,,
,01/09/2023,Bill,2559847,Michael's Finer Meats and Seafood,Food,1208.6,,
,01/05/2023,Bill,2558863,Michael's Finer Meats and Seafood,Food,2061.57,,
,01/04/2023,Bill,2558520,Michael's Finer Meats and Seafood,Food,32.06,,
,01/04/2023,Bill,2558391,Michael's Finer Meats and Seafood,Food,229.9,,
,01/04/2023,Bill,2558380,Michael's Finer Meats and Seafood,Food,524.81,,
,01/04/2023,Bill Payment (Check),10761,Michael's Finer Meats and Seafood,,-9492.36,,
,01/01/2023,Bill,2425176-R,Michael's Finer Meats and Seafood,Food,90,,
,12/30/2022,Bill,2557481,Michael's Finer Meats and Seafood,Food,69.95,,
,12/28/2022,Bill,2556549,Michael's Finer Meats and Seafood,Food,31.49,,
,12/28/2022,Bill Payment (Check),10742,Michael's Finer Meats and Seafood,,-14397.53,,
,12/23/2022,Bill,2555475,Michael's Finer Meats and Seafood,Food,1074.08,,
,12/22/2022,Bill,2554876,Michael's Finer Meats and Seafood,Food,2511.6,,
,12/20/2022,Bill,2553995,Michael's Finer Meats and Seafood,Food,622.43,,
,12/19/2022,Bill,2553587,Michael's Finer Meats and Seafood,Food,379.26,,
,12/17/2022,Bill,2553380,Michael's Finer Meats and Seafood,Food,784.36,,
,12/16/2022,Bill,2552937,Michael's Finer Meats and Seafood,Food,614.61,,
,12/15/2022,Bill Payment (Check),10714,Michael's Finer Meats and Seafood,,-9410.39,,
,12/14/2022,Bill,2551905,Michael's Finer Meats and Seafood,Food,1370.84,,
,12/14/2022,Bill,2551793,Michael's Finer Meats and Seafood,Food,680.5,,
,12/14/2022,Bill,2551765,Michael's Finer Meats and Seafood,Food,537.97,,
,12/14/2022,Bill,2551841,Michael's Finer Meats and Seafood,Food,531.07,,
,12/14/2022,Bill,2551910,Michael's Finer Meats and Seafood,Food,385.64,,
,12/13/2022,Bill,2551679,Michael's Finer Meats and Seafood,Food,734.09,,
,12/12/2022,Bill,2550956,Michael's Finer Meats and Seafood,Food,2910.68,,
,12/10/2022,Bill,2550666,Michael's Finer Meats and Seafood,Food,5134.29,,
,12/09/2022,Bill,2550428,Michael's Finer Meats and Seafood,Food,257.45,,
,12/08/2022,Bill Payment (Check),10684,Michael's Finer Meats and Seafood,,-4732.76,,
,12/08/2022,Bill,2549844,Michael's Finer Meats and Seafood,Food,679.89,,
,12/07/2022,Bill,2549119,Michael's Finer Meats and Seafood,Food,2513.39,,
,12/07/2022,Bill,2549206,Michael's Finer Meats and Seafood,Food,801.74,,
,12/07/2022,Bill,2549443,Michael's Finer Meats and Seafood,Food,1366,,
,12/05/2022,Bill,2546177,Michael's Finer Meats and Seafood,Food,1664.34,,
,12/02/2022,Bill,2547424,Michael's Finer Meats and Seafood,Food,379.1,,
,12/02/2022,Bill,2547873,Michael's Finer Meats and Seafood,Food,1661.96,,
,12/01/2022,Bill,2546796,Michael's Finer Meats and Seafood,Food,1970.24,,
,11/30/2022,Bill,2546809,Michael's Finer Meats and Seafood,Food,71.86,,
,11/30/2022,Bill,2546792,Michael's Finer Meats and Seafood,Food,43.72,,
,11/30/2022,Bill Payment (Check),10661,Michael's Finer Meats and Seafood,,-12711.25,,
,11/29/2022,Bill,2545982,Michael's Finer Meats and Seafood,Food,189.19,,
,11/29/2022,Bill,2546410,Michael's Finer Meats and Seafood,Food,2256.17,,
,11/28/2022,Bill,2545797,Michael's Finer Meats and Seafood,Food,1173.81,,
,11/25/2022,Bill,2544914,Michael's Finer Meats and Seafood,Food,677.85,,
,11/22/2022,Bill,2544450,Michael's Finer Meats and Seafood,Food,715.28,,
,11/21/2022,Bill,2543905,Michael's Finer Meats and Seafood,Food,111.11,,
,11/21/2022,Bill,2543894,Michael's Finer Meats and Seafood,Food,385.86,,
,11/18/2022,Bill,2543353,Michael's Finer Meats and Seafood,Food,1031.03,,
,11/18/2022,Bill,2543477,Michael's Finer Meats and Seafood,Food,384.9,,
,11/18/2022,Bill,2543071,Michael's Finer Meats and Seafood,Food,1426.73,,
,11/16/2022,Bill,2542400,Michael's Finer Meats and Seafood,Food,258.69,,
,11/16/2022,Bill,2542279,Michael's Finer Meats and Seafood,Food,1172.07,,
,11/16/2022,Bill Payment (Check),10626,Michael's Finer Meats and Seafood,,-6210.44,,
,11/14/2022,Bill,2541427,Michael's Finer Meats and Seafood,Food,1482.96,,
,11/12/2022,Bill,2541185,Michael's Finer Meats and Seafood,Food,41.98,,
,11/12/2022,Bill,2541116,Michael's Finer Meats and Seafood,Food,249.98,,
,11/10/2022,Bill,2540011,Michael's Finer Meats and Seafood,Food,4966.16,,
,11/10/2022,Bill,2539684,Michael's Finer Meats and Seafood,Food,1850.7,,
,11/09/2022,Bill,2539955,Michael's Finer Meats and Seafood,Food,1176.86,,
,11/09/2022,Bill,2539939,Michael's Finer Meats and Seafood,Food,141.84,,
,11/09/2022,Bill,2539945,Michael's Finer Meats and Seafood,Food,52.04,,
,11/09/2022,Bill,2539639,Michael's Finer Meats and Seafood,Food,60.56,,
,11/09/2022,Bill Payment (Check),10592,Michael's Finer Meats and Seafood,,-5448.09,,
,11/09/2022,Bill Payment (Check),10579,Michael's Finer Meats and Seafood,,-6634.34,,
,11/08/2022,Bill,2539623,Michael's Finer Meats and Seafood,Food,258.07,,
,11/07/2022,Bill,2538754,Michael's Finer Meats and Seafood,Food,999.34,,
,11/04/2022,Bill,2538187,Michael's Finer Meats and Seafood,Food,630.52,,
,11/03/2022,Bill,2537211,Michael's Finer Meats and Seafood,Food,1558.72,,
,11/02/2022,Bill,2537210,Michael's Finer Meats and Seafood,Food,520.25,,
,11/02/2022,Bill,2536618,Michael's Finer Meats and Seafood,Food,1388.6,,
,11/01/2022,Bill,2536621,Michael's Finer Meats and Seafood,Food,1425.38,,
,11/01/2022,Bill,2536602,Michael's Finer Meats and Seafood,Food,686.97,,
,10/27/2022,Bill,2535336,Michael's Finer Meats and Seafood,Food,252.13,,
,10/27/2022,Bill,2535287,Michael's Finer Meats and Seafood,Food,524.83,,
,10/27/2022,Bill Payment (Check),10557,Michael's Finer Meats and Seafood,,-16789.39,,
,10/26/2022,Bill,2534908,Michael's Finer Meats and Seafood,Food,3219.06,,
,10/26/2022,Bill,2534969,Michael's Finer Meats and Seafood,Food,1452.07,,
,10/25/2022,Bill,2534451,Michael's Finer Meats and Seafood,Food,377.79,,
,10/24/2022,Bill,2534012,Michael's Finer Meats and Seafood,Food,119.15,,
,10/21/2022,Bill,2533576,Michael's Finer Meats and Seafood,Food,2185.09,,
,10/20/2022,Bill,2532775,Michael's Finer Meats and Seafood,Food,2855.42,,
,10/19/2022,Bill,2532649,Michael's Finer Meats and Seafood,Food,1096.89,,
,10/18/2022,Bill,,Michael's Finer Meats and Seafood,Food,16789.39,,
,10/18/2022,Bill Payment (Check),10522,Michael's Finer Meats and Seafood,,-24024.04,,
,10/14/2022,Bill,,Michael's Finer Meats and Seafood,Food,24024.04,,
,09/13/2022,Bill Payment (Check),10408,Michael's Finer Meats and Seafood,,-8600.99,,
,09/13/2022,Bill,2520012,Michael's Finer Meats and Seafood,Food,310.28,,
,09/12/2022,Bill,2519301,Michael's Finer Meats and Seafood,Food,145.73,,
,09/12/2022,Bill,2519302,Michael's Finer Meats and Seafood,Food,526.9,,
,09/12/2022,Bill,2519303,Michael's Finer Meats and Seafood,Food,2607.26,,
,09/08/2022,Bill,2519062,Michael's Finer Meats and Seafood,Food,270.55,,
,09/08/2022,Bill,2518223,Michael's Finer Meats and Seafood,Food,2274.87,,
,09/07/2022,Bill,2517995,Michael's Finer Meats and Seafood,Food,976.19,,
,09/07/2022,Bill,2517971,Michael's Finer Meats and Seafood,Food,1489.21,,
,09/06/2022,Bill Payment (Check),10382,Michael's Finer Meats and Seafood,,-16411.33,,
,09/03/2022,Bill,2517190,Michael's Finer Meats and Seafood,Food,913.66,,
,09/02/2022,Bill,2516638,Michael's Finer Meats and Seafood,Food,1729.97,,
,08/31/2022,Bill,2515670,Michael's Finer Meats and Seafood,Food,1280.8,,
,08/31/2022,Bill,2515674,Michael's Finer Meats and Seafood,Food,119.76,,
,08/31/2022,Bill,2515817,Michael's Finer Meats and Seafood,Food,250.13,,
,08/29/2022,Bill,2515677,Michael's Finer Meats and Seafood,Food,5540.3,,
,08/29/2022,Bill,2514782,Michael's Finer Meats and Seafood,Food,788.82,,
,08/25/2022,Bill,2513578,Michael's Finer Meats and Seafood,Food,1831.58,,
,08/24/2022,Bill,2513295,Michael's Finer Meats and Seafood,Food,119.9,,
,08/24/2022,Bill,2513324,Michael's Finer Meats and Seafood,Food,299.9,,
,08/22/2022,Bill,2512517,Michael's Finer Meats and Seafood,Food,666.52,,
,08/20/2022,Bill,2512256,Michael's Finer Meats and Seafood,Food,126.42,,
,08/20/2022,Bill,2512181,Michael's Finer Meats and Seafood,Food,68.38,,
,08/19/2022,Bill,2512146,Michael's Finer Meats and Seafood,Food,125.4,,
,08/18/2022,Bill,2511166,Michael's Finer Meats and Seafood,Food,614.43,,
,08/18/2022,Bill,2510951,Michael's Finer Meats and Seafood,Food,1742.64,,
,08/18/2022,Bill Payment (Check),10348,Michael's Finer Meats and Seafood,,-3104.09,,
,08/17/2022,Bill,2510949,Michael's Finer Meats and Seafood,Food,192.72,,
,08/12/2022,Bill,2509223,Michael's Finer Meats and Seafood,Food,385.29,,
,08/11/2022,Bill,2508731,Michael's Finer Meats and Seafood,Food,249.5,,
,08/11/2022,Bill,2508727,Michael's Finer Meats and Seafood,Food,2262.7,,
,08/09/2022,Bill,2507579,Michael's Finer Meats and Seafood,Food,85,,
,08/05/2022,Bill,2507222,Michael's Finer Meats and Seafood,Food,121.6,,
,08/04/2022,Bill Payment (Check),10314,Michael's Finer Meats and Seafood,,-9505.21,,
,08/01/2022,Bill,2505309,Michael's Finer Meats and Seafood,Food,672.32,,
,07/30/2022,Bill,2504132,Michael's Finer Meats and Seafood,Food,339.8,,
,07/29/2022,Bill,2504542,Michael's Finer Meats and Seafood,Food,109.9,,
,07/28/2022,Bill,2504129,Michael's Finer Meats and Seafood,Food,1757.02,,
,07/27/2022,Bill,2503865,Michael's Finer Meats and Seafood,Food,193.09,,
,07/26/2022,Bill,2503309,Michael's Finer Meats and Seafood,Food,351.02,,
,07/25/2022,Bill,2502930,Michael's Finer Meats and Seafood,Food,302.2,,
,07/23/2022,Bill,2502823,Michael's Finer Meats and Seafood,Food,749.78,,
,07/21/2022,Bill,2501972,Michael's Finer Meats and Seafood,Food,373.84,,
,07/20/2022,Bill,2501626,Michael's Finer Meats and Seafood,Food,1037.75,,
,07/18/2022,Bill,2500553,Michael's Finer Meats and Seafood,Food,372.76,,
,07/15/2022,Bill,2500273,Michael's Finer Meats and Seafood,Food,184.66,,
,07/14/2022,Bill,2499433,Michael's Finer Meats and Seafood,Food,2809.86,,
,07/12/2022,Bill,2498934,Michael's Finer Meats and Seafood,Food,251.21,,
,07/12/2022,Bill Payment (Check),10278,Michael's Finer Meats and Seafood,,-19614.13,,
,07/11/2022,Bill,2498234,Michael's Finer Meats and Seafood,Food,374.62,,
,07/09/2022,Bill,2498056,Michael's Finer Meats and Seafood,Food,1630.98,,
,07/07/2022,Bill,2497322,Michael's Finer Meats and Seafood,Food,125.76,,
,07/01/2022,Bill,2495987,Michael's Finer Meats and Seafood,Food,240.56,,
,06/30/2022,Bill,2495281,Michael's Finer Meats and Seafood,Food,1227.94,,
,06/29/2022,Bill,2494996,Michael's Finer Meats and Seafood,Food,572.76,,
,06/27/2022,Bill,2493855,Michael's Finer Meats and Seafood,Food,108.53,,
,06/27/2022,Bill Payment (Check),10265,Michael's Finer Meats and Seafood,,-8937.27,,
,06/23/2022,Bill,2492619,Michael's Finer Meats and Seafood,Food,861.53,,
,06/23/2022,Bill,2492784,Michael's Finer Meats and Seafood,Food,381.39,,
,06/22/2022,Bill,2492231,Michael's Finer Meats and Seafood,Food,2773.77,,
,06/22/2022,Bill,2491975,Michael's Finer Meats and Seafood,Food,819.41,,
,06/22/2022,Bill Payment (Check),10220,Michael's Finer Meats and Seafood,,-12449.4,,
,06/21/2022,Bill,2491973,Michael's Finer Meats and Seafood,Food,240.23,,
,06/21/2022,Bill,2491741,Michael's Finer Meats and Seafood,Food,1249.23,,
,06/20/2022,Bill,2491319,Michael's Finer Meats and Seafood,Food,784.43,,
,06/20/2022,Bill,2491367,Michael's Finer Meats and Seafood,Food,1235.96,,
,06/18/2022,Bill,2491279,Michael's Finer Meats and Seafood,Food,50.37,,
,06/18/2022,Bill,2491220,Michael's Finer Meats and Seafood,Food,1432.97,,
,06/17/2022,Bill,2490569,Michael's Finer Meats and Seafood,Food,1882.29,,
,06/16/2022,Bill,2490065,Michael's Finer Meats and Seafood,Food,368.86,,
,06/13/2022,Bill,2489454,Michael's Finer Meats and Seafood,Food,3599.73,,
,06/13/2022,Bill,2489879,Michael's Finer Meats and Seafood,Food,431.74,,
,06/13/2022,Bill,2489024,Michael's Finer Meats and Seafood,Food,381.73,,
,06/10/2022,Bill,2488258,Michael's Finer Meats and Seafood,Food,130.03,,
,06/09/2022,Bill,2487721,Michael's Finer Meats and Seafood,Food,634.57,,
,06/09/2022,Bill,2487623,Michael's Finer Meats and Seafood,Food,3985.52,,
,06/08/2022,Bill,247402,Michael's Finer Meats and Seafood,Food,725.47,,
,06/08/2022,Bill,2487309,Michael's Finer Meats and Seafood,Food,221.96,,
,06/08/2022,Bill,2487555,Michael's Finer Meats and Seafood,Food,280.45,,
,06/06/2022,Bill,2487370,Michael's Finer Meats and Seafood,Food,502.49,,
,06/06/2022,Bill,2486516,Michael's Finer Meats and Seafood,Food,1552.07,,
,06/02/2022,Bill,2486278,Michael's Finer Meats and Seafood,Food,457.03,,
,06/02/2022,Bill,2485219,Michael's Finer Meats and Seafood,Food,1394.03,,
,05/31/2022,Bill,2484484,Michael's Finer Meats and Seafood,Food,75.3,,
,05/31/2022,Bill,2484556,Michael's Finer Meats and Seafood,Food,1194.9,,
,05/25/2022,Bill,2483117,Michael's Finer Meats and Seafood,Food,1438.92,,
,05/25/2022,Bill,24826994,Michael's Finer Meats and Seafood,Food,913.85,,
,05/23/2022,Bill Payment (Check),10156,Michael's Finer Meats and Seafood,,-8802.63,,
,05/20/2022,Bill,2479199,Michael's Finer Meats and Seafood,Food,679.6,,
,05/19/2022,Bill Payment (Check),10131,Michael's Finer Meats and Seafood,,-16009.8,,
,05/18/2022,Bill,2482888,Michael's Finer Meats and Seafood,Food,588.68,,
,05/18/2022,Bill,2481954,Michael's Finer Meats and Seafood,Food,833.78,,
,05/18/2022,Bill,2481002,Michael's Finer Meats and Seafood,Food,613.92,,
,05/18/2022,Bill,2480241,Michael's Finer Meats and Seafood,Food,233.82,,
,05/18/2022,Bill,2480219,Michael's Finer Meats and Seafood,Food,3819.4,,
,05/16/2022,Bill,2479370,Michael's Finer Meats and Seafood,Food,384.1,,
,05/13/2022,Bill,2478880,Michael's Finer Meats and Seafood,Food,113.53,,
,05/13/2022,Bill,2478714,Michael's Finer Meats and Seafood,Food,345.05,,
,05/12/2022,Bill,2478207,Michael's Finer Meats and Seafood,Food,2809.97,,
,05/11/2022,Bill,2478091,Michael's Finer Meats and Seafood,Food,1230.04,,
,05/10/2022,Bill,2476990,Michael's Finer Meats and Seafood,Food,3918.74,,
,05/06/2022,Bill,2476244,Michael's Finer Meats and Seafood,Food,199.6,,
,05/05/2022,Bill,2475750,Michael's Finer Meats and Seafood,Food,1265.39,,
,05/05/2022,Bill,2475747,Michael's Finer Meats and Seafood,Food,530.75,,
,05/04/2022,Bill,2475352,Michael's Finer Meats and Seafood,Food,668.09,,
,05/03/2022,Bill,2474849,Michael's Finer Meats and Seafood,Food,716.86,,
,05/02/2022,Bill,2474198,Michael's Finer Meats and Seafood,Food,132.59,,
,05/02/2022,Bill,2474227,Michael's Finer Meats and Seafood,Food,415.65,,
,04/28/2022,Bill,2473004,Michael's Finer Meats and Seafood,Food,3308.05,,
,04/27/2022,Bill,2472714,Michael's Finer Meats and Seafood,Food,830.11,,
,04/27/2022,Bill,2472746,Michael's Finer Meats and Seafood,Food,336.55,,
,04/25/2022,Bill,2471795,Michael's Finer Meats and Seafood,Food,1985,,
,04/23/2022,Bill,2471599,Michael's Finer Meats and Seafood,Food,733.94,,
,04/22/2022,Bill,2471179,Michael's Finer Meats and Seafood,Food,573.54,,
,04/22/2022,Bill Payment (Check),10090,Michael's Finer Meats and Seafood,,-3938.83,,
,04/21/2022,Bill,2470694,Michael's Finer Meats and Seafood,Food,565.19,,
,04/19/2022,Bill,2469597,Michael's Finer Meats and Seafood,Food,2047.05,,
,04/18/2022,Bill,2469477,Michael's Finer Meats and Seafood,Food,368.08,,
,04/15/2022,Bill,2468603,Michael's Finer Meats and Seafood,Food,496.45,,
,04/15/2022,Bill,2468593,Michael's Finer Meats and Seafood,Food,1567.26,,
,04/14/2022,Bill,2468220,Michael's Finer Meats and Seafood,Food,164.52,,
,04/14/2022,Bill,2468506,Michael's Finer Meats and Seafood,Food,220.5,,
,04/13/2022,Bill,2467987,Michael's Finer Meats and Seafood,Food,213.48,,
,04/09/2022,Bill,2466391,Michael's Finer Meats and Seafood,Food,543,,
,04/09/2022,Bill,2466734,Michael's Finer Meats and Seafood,Food,414.93,,
,04/08/2022,Bill,2466358,Michael's Finer Meats and Seafood,Food,151.21,,
,04/07/2022,Bill,2465712,Michael's Finer Meats and Seafood,Food,1390.54,,
,04/07/2022,Bill,2465474,Michael's Finer Meats and Seafood,Food,359.34,,
,04/07/2022,Bill Payment (Check),10063,Michael's Finer Meats and Seafood,,-14601.39,,
,04/06/2022,Bill,2465471,Michael's Finer Meats and Seafood,Food,481.31,,
,04/04/2022,Bill,2464606,Michael's Finer Meats and Seafood,Food,257.94,,
,04/02/2022,Bill,2464339,Michael's Finer Meats and Seafood,Food,328.72,,
,03/30/2022,Bill,2463176,Michael's Finer Meats and Seafood,Food,1431.88,,
,03/28/2022,Bill,2462193,Michael's Finer Meats and Seafood,Food,1657.68,,
,03/26/2022,Bill,2462048,Michael's Finer Meats and Seafood,Food,209.76,,
,03/25/2022,Bill,2461565,Michael's Finer Meats and Seafood,Food,921.11,,
,03/24/2022,Bill,2461183,Michael's Finer Meats and Seafood,Food,159.87,,
,03/23/2022,Bill,2460698,Michael's Finer Meats and Seafood,Food,846.79,,
,03/18/2022,Bill,2458808,Michael's Finer Meats and Seafood,Food,1632.83,,
,03/18/2022,Bill,2459429,Michael's Finer Meats and Seafood,Food,109.31,,
,03/18/2022,Bill,2459110,Michael's Finer Meats and Seafood,Food,51.57,,
,03/16/2022,Bill,2458500,Michael's Finer Meats and Seafood,Food,1124.3,,
,03/10/2022,Bill,2456576,Michael's Finer Meats and Seafood,Food,383.12,,
,03/09/2022,Bill,2456009,Michael's Finer Meats and Seafood,Food,284.24,,
,03/09/2022,Bill,2456078,Michael's Finer Meats and Seafood,Food,225.41,,
,03/08/2022,Bill,2455340,Michael's Finer Meats and Seafood,Food,880.93,,
,03/07/2022,Bill,2455179,Michael's Finer Meats and Seafood,Food,1513.49,,
,03/07/2022,Bill Payment (Check),10031,Michael's Finer Meats and Seafood,,-6326.05,,
,03/04/2022,Bill,2454417,Michael's Finer Meats and Seafood,Food,333.8,,
,03/03/2022,Bill,2454178,Michael's Finer Meats and Seafood,Food,158.31,,
,03/03/2022,Bill,2454252,Michael's Finer Meats and Seafood,Food,437.77,,
,03/03/2022,Bill,2454115,Michael's Finer Meats and Seafood,Food,938.63,,
,03/01/2022,Bill,2453705,Michael's Finer Meats and Seafood,Food,256.92,,
,03/01/2022,Bill,2452919,Michael's Finer Meats and Seafood,Food,457.01,,
,02/26/2022,Bill,2452550,Michael's Finer Meats and Seafood,Food,73.55,,
,02/25/2022,Bill Payment (Check),5,Michael's Finer Meats and Seafood,,-295.99,,
,02/24/2022,Bill,2451679,Michael's Finer Meats and Seafood,Food,1631.2,,
,02/22/2022,Bill,2451093,Michael's Finer Meats and Seafood,Food,287.7,,
,02/21/2022,Bill,2450399,Michael's Finer Meats and Seafood,Food,868.33,,
,02/17/2022,Bill,2449324,Michael's Finer Meats and Seafood,Food,147.14,,
,02/16/2022,Bill,2448885,Michael's Finer Meats and Seafood,Food,492.15,,
,02/14/2022,Bill,2448007,Michael's Finer Meats and Seafood,Food,160.55,,
,02/10/2022,Bill,2446854,Michael's Finer Meats and Seafood,Food,1016.41,,
,02/09/2022,Bill,2446529,Michael's Finer Meats and Seafood,Food,197,,
,02/09/2022,Bill,2446301,Michael's Finer Meats and Seafood,Food,469,,
,02/08/2022,Bill Payment (Check),6,Michael's Finer Meats and Seafood,,-2313.85,,
,02/07/2022,Bill,2445562,Michael's Finer Meats and Seafood,Food,583.71,,
,01/31/2022,Bill,2443608,Michael's Finer Meats and Seafood,Food,399.31,,
,01/29/2022,Bill,2442519,Michael's Finer Meats and Seafood,Food,124.03,,
,01/26/2022,Bill,2442333,Michael's Finer Meats and Seafood,Food,171.96,,
,01/26/2022,Bill Payment (Check),10003,Michael's Finer Meats and Seafood,,-4399.58,,
