selected,Date,Type,No.,Payee,Category,Total,Approval Status,Action
,01/24/2022,Bill,2441515,Michael's Finer Meats and Seafood,Food,355.03,,
,01/21/2022,Bill,2440740,Michael's Finer Meats and Seafood,Food,32.36,,
,01/18/2022,Bill,2439927,Michael's Finer Meats and Seafood,Food,130.23,,
,01/17/2022,Bill Payment (Check),9988,Michael's Finer Meats and Seafood,,-21440.83,,
,01/14/2022,Bill,2438900,Michael's Finer Meats and Seafood,Food,754.28,,
,01/12/2022,Bill,2438089,Michael's Finer Meats and Seafood,Food,992.05,,
,01/08/2022,Bill,2437079,Michael's Finer Meats and Seafood,Food,75.99,,
,01/08/2022,Bill,2437281,Michael's Finer Meats and Seafood,Food,49.9,,
,01/06/2022,Bill,2436574,Michael's Finer Meats and Seafood,Food,1980.16,,
,01/05/2022,Bill,2436266,Michael's Finer Meats and Seafood,Food,290.15,,
,01/05/2022,Bill,2436384,Michael's Finer Meats and Seafood,Food,158.09,,
,01/04/2022,Bill,2436030,Michael's Finer Meats and Seafood,Food,192.05,,
,12/30/2021,Bill,2435030,Michael's Finer Meats and Seafood,Food,765.42,,
,12/28/2021,Bill,2434204,Michael's Finer Meats and Seafood,Food,861.45,,
,12/28/2021,Bill,2434229,Michael's Finer Meats and Seafood,Food,76.27,,
,12/27/2021,Bill,2433730,Michael's Finer Meats and Seafood,Food,349.93,,
,12/23/2021,Bill,233044,Michael's Finer Meats and Seafood,Food,628.63,,
,12/22/2021,Bill,2432610,Michael's Finer Meats and Seafood,Food,4590.88,,
,12/22/2021,Bill,2432697,Michael's Finer Meats and Seafood,Food,293.3,,
,12/20/2021,Bill,2431688,Michael's Finer Meats and Seafood,Food,3614.97,,
,12/17/2021,Bill,2431062,Michael's Finer Meats and Seafood,Food,359.4,,
,12/17/2021,Bill Payment (Check),9955,Michael's Finer Meats and Seafood,,-9307.16,,
,12/16/2021,Bill,2431028,Michael's Finer Meats and Seafood,Food,680.36,,
,12/16/2021,Bill,2430316,Michael's Finer Meats and Seafood,Food,395.37,,
,12/15/2021,Bill,2429954,Michael's Finer Meats and Seafood,Food,2994.01,,
,12/13/2021,Bill,2428960,Michael's Finer Meats and Seafood,Food,528.58,,
,12/10/2021,Bill,2427298,Michael's Finer Meats and Seafood,Food,4917.56,,
,12/10/2021,Bill,2428025,Michael's Finer Meats and Seafood,Food,1743.81,,
,12/09/2021,Bill,2427749,Michael's Finer Meats and Seafood,Food,344.03,,
,12/08/2021,Bill,2427205,Michael's Finer Meats and Seafood,Food,1538.59,,
,12/04/2021,Bill,2426281,Michael's Finer Meats and Seafood,Food,148.48,,
,12/04/2021,Bill,2426038,Michael's Finer Meats and Seafood,Food,1135.06,,
,12/03/2021,Bill,2425931,Michael's Finer Meats and Seafood,Food,79,,
,12/03/2021,Bill,2425839,Michael's Finer Meats and Seafood,Food,195.48,,
,12/03/2021,Bill Payment (Check),9907,Michael's Finer Meats and Seafood,,-2033.95,,
,12/02/2021,Bill,2425176,Michael's Finer Meats and Seafood,Food,307.86,,
,12/01/2021,Bill,2424836,Michael's Finer Meats and Seafood,Food,91,,
,12/01/2021,Bill,2424796,Michael's Finer Meats and Seafood,Food,3632.77,,
,11/24/2021,Bill,2423093,Michael's Finer Meats and Seafood,Food,1683.14,,
,11/24/2021,Bill,2423130,Michael's Finer Meats and Seafood,Food,395.88,,
,11/24/2021,Bill,2422839,Michael's Finer Meats and Seafood,Food,99.9,,
,11/24/2021,Bill Payment (Check),9879,Michael's Finer Meats and Seafood,,-9257.4,,
,11/22/2021,Bill,2422171,Michael's Finer Meats and Seafood,Food,38.06,,
,11/18/2021,Bill,2420824,Michael's Finer Meats and Seafood,Food,86.4,,
,11/18/2021,Bill,2420648,Michael's Finer Meats and Seafood,Food,168.06,,
,11/18/2021,Bill,2421036,Michael's Finer Meats and Seafood,Food,99.8,,
,11/18/2021,Bill,2420887,Michael's Finer Meats and Seafood,Food,662.11,,
,11/17/2021,Bill,2420605,Michael's Finer Meats and Seafood,Food,930.72,,
,11/15/2021,Bill,2419715,Michael's Finer Meats and Seafood,Food,48.8,,
,11/12/2021,Bill,2419491,Michael's Finer Meats and Seafood,Food,49.9,,
,11/12/2021,Bill,2419151,Michael's Finer Meats and Seafood,Food,395.88,,
,11/12/2021,Bill,2418586,Michael's Finer Meats and Seafood,Food,254.92,,
,11/11/2021,Bill,2418549,Michael's Finer Meats and Seafood,Food,489.4,,
,11/10/2021,Bill,2418196,Michael's Finer Meats and Seafood,Food,439.17,,
,11/06/2021,Bill,2416983,Michael's Finer Meats and Seafood,Food,75.61,,
,11/05/2021,Bill,2416604,Michael's Finer Meats and Seafood,Food,403.57,,
,11/03/2021,Bill,2415863,Michael's Finer Meats and Seafood,Food,1374.38,,
,11/03/2021,Bill,2415661,Michael's Finer Meats and Seafood,Food,2874.67,,
,11/03/2021,Bill Payment (Check),9834,Michael's Finer Meats and Seafood,,-7840.34,,
,10/30/2021,Bill,2414692,Michael's Finer Meats and Seafood,Food,654.84,,
,10/29/2021,Bill,2414513,Michael's Finer Meats and Seafood,Food,159.43,,
,10/29/2021,Bill,2413766,Michael's Finer Meats and Seafood,Food,223.08,,
,10/29/2021,Bill,2414448,Michael's Finer Meats and Seafood,Food,307.8,,
,10/28/2021,Bill,2413536,Michael's Finer Meats and Seafood,Food,537.42,,
,10/28/2021,Bill,2413537,Michael's Finer Meats and Seafood,Food,549.59,,
,10/28/2021,Bill,2413764,Michael's Finer Meats and Seafood,Food,467.74,,
,10/27/2021,Bill,2413507,Michael's Finer Meats and Seafood,Food,2785.91,,
,10/26/2021,Bill,2413142,Michael's Finer Meats and Seafood,Food,269.94,,
,10/25/2021,Bill,2412625,Michael's Finer Meats and Seafood,Food,551.62,,
,10/22/2021,Bill,2412172,Michael's Finer Meats and Seafood,Food,241.07,,
,10/21/2021,Bill,2411672,Michael's Finer Meats and Seafood,Food,49.9,,
,10/21/2021,Bill,2411452,Michael's Finer Meats and Seafood,Food,195.81,,
,10/20/2021,Bill,2411221,Michael's Finer Meats and Seafood,Food,195.48,,
,10/20/2021,Bill,2411082,Michael's Finer Meats and Seafood,Food,514.03,,
,10/20/2021,Bill Payment (Check),9806,Michael's Finer Meats and Seafood,,-5595.87,,
,10/19/2021,Bill,2410722,Michael's Finer Meats and Seafood,Food,2556.7,,
,10/15/2021,Bill,2409854,Michael's Finer Meats and Seafood,Food,380.08,,
,10/14/2021,Bill,2409074,Michael's Finer Meats and Seafood,Food,1329.55,,
,10/14/2021,Bill,2408937,Michael's Finer Meats and Seafood,Food,1317.92,,
,10/14/2021,Bill,2406313,Michael's Finer Meats and Seafood,Food,99.8,,
,10/09/2021,Bill,2407614,Michael's Finer Meats and Seafood,Food,152.83,,
,10/07/2021,Bill,2407880,Michael's Finer Meats and Seafood,Food,159.14,,
,10/07/2021,Bill,2406736,Michael's Finer Meats and Seafood,Food,2636.43,,
,10/07/2021,Bill Payment (Check),9767,Michael's Finer Meats and Seafood,,-17467.65,,
,10/02/2021,Bill,2405187,Michael's Finer Meats and Seafood,Food,160.53,,
,10/01/2021,Bill,2404717,Michael's Finer Meats and Seafood,Food,2138.93,,
,09/30/2021,Bill,2404239,Michael's Finer Meats and Seafood,Food,391.05,,
,09/29/2021,Bill,2403881,Michael's Finer Meats and Seafood,Food,689.38,,
,09/28/2021,Bill,2403622,Michael's Finer Meats and Seafood,Food,1516.8,,
,09/27/2021,Bill,2402884,Michael's Finer Meats and Seafood,Food,3660,,
,09/25/2021,Bill,2402759,Michael's Finer Meats and Seafood,Food,612.76,,
,09/24/2021,Bill,2402469,Michael's Finer Meats and Seafood,Food,615.71,,
,09/24/2021,Bill,2402100,Michael's Finer Meats and Seafood,Food,59.9,,
,09/23/2021,Bill Payment (Check),9714,Michael's Finer Meats and Seafood,,-8922.8,,
,09/22/2021,Bill,2401532,Michael's Finer Meats and Seafood,Food,4115.51,,
,09/20/2021,Bill,2400652,Michael's Finer Meats and Seafood,Food,1042.32,,
,09/15/2021,Vendor Credit,2365792 C-Memo,Michael's Finer Meats and Seafood,Food,-175.89,,
,09/15/2021,Vendor Credit,2399194,Michael's Finer Meats and Seafood,Food,-1022.4,,
,09/15/2021,Bill,2400052,Michael's Finer Meats and Seafood,Food,419.96,,
,09/15/2021,Bill,240052,Michael's Finer Meats and Seafood,Food,1022.4,,
,09/15/2021,Bill,2399194,Michael's Finer Meats and Seafood,Food,1022.4,,
,09/14/2021,Bill,2398861,Michael's Finer Meats and Seafood,Food,239.37,,
,09/13/2021,Bill,2398267,Michael's Finer Meats and Seafood,Food,320.29,,
,09/11/2021,Bill,2397985,Michael's Finer Meats and Seafood,Food,926.98,,
,09/10/2021,Bill,2397593,Michael's Finer Meats and Seafood,Food,161.63,,
,09/09/2021,Bill,2397201,Michael's Finer Meats and Seafood,Food,1828.71,,
,09/09/2021,Bill Payment (Check),9661,Michael's Finer Meats and Seafood,,-7529.52,,
,09/08/2021,Bill,2396771,Michael's Finer Meats and Seafood,Food,635.77,,
,09/04/2021,Bill,2396096,Michael's Finer Meats and Seafood,Food,216.42,,
,09/03/2021,Bill,2395809,Michael's Finer Meats and Seafood,Food,1159.8,,
,09/02/2021,Bill,2394974,Michael's Finer Meats and Seafood,Food,1145.69,,
,09/01/2021,Bill,2394715,Michael's Finer Meats and Seafood,Food,827.54,,
,09/01/2021,Bill,2394658,Michael's Finer Meats and Seafood,Food,1460.6,,
,08/31/2021,Bill,2394269,Michael's Finer Meats and Seafood,Food,248.03,,
,08/27/2021,Bill,2393382,Michael's Finer Meats and Seafood,Food,299.9,,
,08/27/2021,Bill,2393392,Michael's Finer Meats and Seafood,Food,193.19,,
,08/26/2021,Bill,2392599,Michael's Finer Meats and Seafood,Food,1656.6,,
,08/25/2021,Bill,2392667,Michael's Finer Meats and Seafood,Food,137.94,,
,08/25/2021,Bill,2392199,Michael's Finer Meats and Seafood,Food,135.49,,
,08/24/2021,Bill,2391566,Michael's Finer Meats and Seafood,Food,1892.45,,
,08/24/2021,Bill,2391601,Michael's Finer Meats and Seafood,Food,70.49,,
,08/20/2021,Bill,2390933,Michael's Finer Meats and Seafood,Food,384.73,,
,08/20/2021,Bill Payment (Check),9634,Michael's Finer Meats and Seafood,,-2712.53,,
,08/19/2021,Bill,2390278,Michael's Finer Meats and Seafood,Food,191.7,,
,08/18/2021,Bill,2389980,Michael's Finer Meats and Seafood,Food,94.97,,
,08/17/2021,Bill,2387576,Michael's Finer Meats and Seafood,Food,1717.7,,
,08/17/2021,Bill,23893448,Michael's Finer Meats and Seafood,Food,506.33,,
,08/10/2021,Bill,2387879,Michael's Finer Meats and Seafood,Food,246.88,,
,08/10/2021,Bill,23865509,Michael's Finer Meats and Seafood,Food,1047.98,,
,08/05/2021,Bill,2385429,Michael's Finer Meats and Seafood,Food,94.69,,
,08/05/2021,Bill Payment (Check),9611,Michael's Finer Meats and Seafood,,-6273.98,,
,08/04/2021,Bill,2385126,Michael's Finer Meats and Seafood,Food,503.88,,
,08/03/2021,Bill,2385094,Michael's Finer Meats and Seafood,Food,35.06,,
,08/03/2021,Bill,2384824,Michael's Finer Meats and Seafood,Food,254.56,,
,08/02/2021,Bill,2384147,Michael's Finer Meats and Seafood,Food,158.78,,
,07/31/2021,Bill,2383992,Michael's Finer Meats and Seafood,Food,293.73,,
,07/29/2021,Bill,2383198,Michael's Finer Meats and Seafood,Food,76.97,,
,07/28/2021,Bill,2382876,Michael's Finer Meats and Seafood,Food,289.66,,
,07/26/2021,Bill,2381803,Michael's Finer Meats and Seafood,Food,2332.41,,
,07/22/2021,Bill,2382580,Michael's Finer Meats and Seafood,Food,411.94,,
,07/22/2021,Bill,2381711,Michael's Finer Meats and Seafood,Food,1431.74,,
,07/19/2021,Bill,2379357,Michael's Finer Meats and Seafood,Food,191.8,,
,07/16/2021,Bill,2378229,Michael's Finer Meats and Seafood,Food,1095.32,,
,07/16/2021,Bill,2378787,Michael's Finer Meats and Seafood,Food,183.4,,
,07/16/2021,Bill Payment (Check),online 7,Michael's Finer Meats and Seafood,,-1931.13,,
,07/15/2021,Bill,2378130,Michael's Finer Meats and Seafood,Food,337.71,,
,07/09/2021,Bill,2376817,Michael's Finer Meats and Seafood,Food,183.57,,
,07/09/2021,Bill,2376450,Michael's Finer Meats and Seafood,Food,241.92,,
,07/09/2021,Bill,2376467,Michael's Finer Meats and Seafood,Food,193.32,,
,07/09/2021,Bill Payment (Check),9577,Michael's Finer Meats and Seafood,,-3324.94,,
,07/08/2021,Bill,2375593,Michael's Finer Meats and Seafood,Food,208.12,,
,07/07/2021,Bill,2375534,Michael's Finer Meats and Seafood,Food,174,,
,07/07/2021,Bill,2375499,Michael's Finer Meats and Seafood,Food,310.81,,
,07/05/2021,Bill,2374625,Michael's Finer Meats and Seafood,Food,35.72,,
,07/05/2021,Bill,2373680,Michael's Finer Meats and Seafood,Food,169.93,,
,06/30/2021,Bill,2373267,Michael's Finer Meats and Seafood,Food,170.31,,
,06/30/2021,Bill,2372934,Michael's Finer Meats and Seafood,Food,413.74,,
,06/30/2021,Bill,2372187,Michael's Finer Meats and Seafood,Food,179.19,,
,06/25/2021,Bill,2371516,Michael's Finer Meats and Seafood,Food,1801.72,,
,06/25/2021,Bill,2371745,Michael's Finer Meats and Seafood,Food,85.14,,
,06/25/2021,Bill Payment (Check),9556,Michael's Finer Meats and Seafood,,-4892.24,,
,06/22/2021,Bill,2371275,Michael's Finer Meats and Seafood,Food,262.25,,
,06/22/2021,Bill,2370419,Michael's Finer Meats and Seafood,Food,66.55,,
,06/21/2021,Bill,2369660,Michael's Finer Meats and Seafood,Food,759.78,,
,06/19/2021,Bill,2369462,Michael's Finer Meats and Seafood,Food,222.75,,
,06/19/2021,Bill,2369469,Michael's Finer Meats and Seafood,Food,8.99,,
,06/19/2021,Bill,2369473,Michael's Finer Meats and Seafood,Food,59.98,,
,06/19/2021,Bill,2369525,Michael's Finer Meats and Seafood,Food,86.9,,
,06/16/2021,Bill,2368228,Michael's Finer Meats and Seafood,Food,33.95,,
,06/16/2021,Bill,2368208,Michael's Finer Meats and Seafood,Food,1749.59,,
,06/15/2021,Bill,2367675,Michael's Finer Meats and Seafood,Food,282.67,,
,06/14/2021,Bill,2366881,Michael's Finer Meats and Seafood,Food,930.54,,
,06/14/2021,Bill,2367010,Michael's Finer Meats and Seafood,Food,263.68,,
,06/12/2021,Bill,2366890,Michael's Finer Meats and Seafood,Food,429.27,,
,06/11/2021,Bill,2366207,Michael's Finer Meats and Seafood,Food,32.17,,
,06/11/2021,Bill,2366366,Michael's Finer Meats and Seafood,Food,154.85,,
,06/10/2021,Bill,2365881,Michael's Finer Meats and Seafood,Food,107.63,,
,06/09/2021,Bill Payment (Check),9537,Michael's Finer Meats and Seafood,,-5322.59,,
,06/08/2021,Bill,2365292,Michael's Finer Meats and Seafood,Food,313.35,,
,06/08/2021,Bill,2365320,Michael's Finer Meats and Seafood,Food,98.98,,
,06/07/2021,Bill,2364497,Michael's Finer Meats and Seafood,Food,116.94,,
,06/05/2021,Bill,2364323,Michael's Finer Meats and Seafood,Food,72.16,,
,06/05/2021,Bill,2364361,Michael's Finer Meats and Seafood,Food,86.48,,
,06/02/2021,Bill,2362584,Michael's Finer Meats and Seafood,Food,285.81,,
,06/02/2021,Bill,2363109,Michael's Finer Meats and Seafood,Food,1921.03,,
,06/02/2021,Bill Payment (Check),9514,Michael's Finer Meats and Seafood,,-4407.7,,
,05/29/2021,Bill,2362431,Michael's Finer Meats and Seafood,Food,1688.85,,
,05/29/2021,Bill,2362206,Michael's Finer Meats and Seafood,Food,92.22,,
,05/28/2021,Bill,2361868,Michael's Finer Meats and Seafood,Food,209.13,,
,05/24/2021,Bill,2359844,Michael's Finer Meats and Seafood,Food,1378.22,,
,05/21/2021,Bill,2359527,Michael's Finer Meats and Seafood,Food,87.45,,
,05/20/2021,Bill,2358825,Michael's Finer Meats and Seafood,Food,87.36,,
,05/19/2021,Bill Payment (Check),9496,Michael's Finer Meats and Seafood,,-3946.85,,
,05/19/2021,Bill,2358460,Michael's Finer Meats and Seafood,Food,151.92,,
,05/14/2021,Bill Payment (Check),9490,Michael's Finer Meats and Seafood,,-1870.36,,
,05/13/2021,Bill,2356531,Michael's Finer Meats and Seafood,Food,166.88,,
,05/13/2021,Bill,2356453,Michael's Finer Meats and Seafood,Food,2535.87,,
,05/12/2021,Bill Payment (Check),9478,Michael's Finer Meats and Seafood,,-1743.1,,
,05/11/2021,Bill,2355578,Michael's Finer Meats and Seafood,Food,125.95,,
,05/11/2021,Bill,2355576,Michael's Finer Meats and Seafood,Food,1511.11,,
,05/10/2021,Bill,2355272,Michael's Finer Meats and Seafood,Food,622.09,,
,05/10/2021,Bill,2355040,Michael's Finer Meats and Seafood,Food,265.01,,
,05/07/2021,Bill,2354543,Michael's Finer Meats and Seafood,Food,96.4,,
,05/06/2021,Bill,2353906,Michael's Finer Meats and Seafood,Food,252.58,,
,05/06/2021,Bill,2354002,Michael's Finer Meats and Seafood,Food,52.1,,
,05/05/2021,Bill,2353311,Michael's Finer Meats and Seafood,Food,459.31,,
,05/05/2021,Bill,2353550,Michael's Finer Meats and Seafood,Food,281.88,,
,05/01/2021,Bill,2360947,Michael's Finer Meats and Seafood,Food,966.91,,
,04/29/2021,Bill,2351612,Michael's Finer Meats and Seafood,Food,169.9,,
,04/29/2021,Bill,2351294,Michael's Finer Meats and Seafood,Food,110.52,,
,04/28/2021,Bill,2351105,Michael's Finer Meats and Seafood,Food,869.84,,
,04/27/2021,Bill,2350763,Michael's Finer Meats and Seafood,Food,143.69,,
,04/26/2021,Bill,2349785,Michael's Finer Meats and Seafood,Food,159.92,,
,04/23/2021,Bill,2349378,Michael's Finer Meats and Seafood,Food,116.49,,
,04/21/2021,Bill,2347493,Michael's Finer Meats and Seafood,Food,35.46,,
,04/21/2021,Bill,2348540,Michael's Finer Meats and Seafood,Food,125.95,,
,04/21/2021,Bill,2348433,Michael's Finer Meats and Seafood,Food,580.42,,
,04/16/2021,Bill,2346752,Michael's Finer Meats and Seafood,Food,780.19,,
,04/14/2021,Bill,2346154,Michael's Finer Meats and Seafood,Food,53.97,,
,04/13/2021,Bill,2345781,Michael's Finer Meats and Seafood,Food,747.53,,
,04/13/2021,Bill Payment (Check),9450,Michael's Finer Meats and Seafood,,-3967.64,,
,04/09/2021,Bill,2344776,Michael's Finer Meats and Seafood,Food,175.81,,
,04/07/2021,Bill,2344062,Michael's Finer Meats and Seafood,Food,88.07,,
,04/06/2021,Bill,2343398,Michael's Finer Meats and Seafood,Food,10.36,,
,04/03/2021,Bill,2343125,Michael's Finer Meats and Seafood,Food,62.21,,
,04/01/2021,Bill,2342321,Michael's Finer Meats and Seafood,Food,53.47,,
,04/01/2021,Bill,2342239,Michael's Finer Meats and Seafood,Food,432.75,,
,03/30/2021,Bill,2341644,Michael's Finer Meats and Seafood,Food,947.99,,
,03/25/2021,Bill,2340053,Michael's Finer Meats and Seafood,Food,164.87,,
,03/23/2021,Bill,2339368,Michael's Finer Meats and Seafood,Food,625.2,,
,03/23/2021,Bill,2339427,Michael's Finer Meats and Seafood,Food,151.13,,
,03/23/2021,Bill,2339396,Michael's Finer Meats and Seafood,Food,75.9,,
,03/23/2021,Bill Payment (Check),online107,Michael's Finer Meats and Seafood,,-1649.08,,
,03/15/2021,Bill,2336577,Michael's Finer Meats and Seafood,Food,83.92,,
,03/12/2021,Bill,2336183,Michael's Finer Meats and Seafood,Food,1095.96,,
,03/04/2021,Bill Payment (Check),online 112,Michael's Finer Meats and Seafood,,-5401.17,,
,02/11/2021,Bill,2327688,Michael's Finer Meats and Seafood,Food,522.2,,
,02/10/2021,Bill,2326675,Michael's Finer Meats and Seafood,Food,168.46,,
,02/01/2021,Bill,2324333,Michael's Finer Meats and Seafood,Food,51.98,,
,01/13/2021,Bill Payment (Check),online 106,Michael's Finer Meats and Seafood,,-1168.95,,
,12/29/2020,Bill,2315804,Michael's Finer Meats and Seafood,Food,906.44,,
,12/22/2020,Bill,2314456,Michael's Finer Meats and Seafood,Food,811.72,,
,12/22/2020,Bill,2314372,Michael's Finer Meats and Seafood,Food,964.07,,
,12/22/2020,Bill,2314440,Michael's Finer Meats and Seafood,Food,186.16,,
,12/22/2020,Bill,2314059,Michael's Finer Meats and Seafood,Food,149.74,,
,12/21/2020,Bill,2313564,Michael's Finer Meats and Seafood,Food,2021.51,,
,12/12/2020,Bill,2311085,Michael's Finer Meats and Seafood,Food,317.51,,
,12/08/2020,Bill,2309802,Michael's Finer Meats and Seafood,Food,58.01,,
,12/08/2020,Bill,2309769,Michael's Finer Meats and Seafood,Food,136.81,,
,12/04/2020,Bill,2308952,Michael's Finer Meats and Seafood,Food,216.77,,
,11/30/2020,Bill Payment (Check),9403,Michael's Finer Meats and Seafood,,-4122.75,,
,11/19/2020,Bill,2304189,Michael's Finer Meats and Seafood,Food,161.96,,
,11/17/2020,Bill,2304247,Michael's Finer Meats and Seafood,Food,277.89,,
,11/04/2020,Bill,2300922,Michael's Finer Meats and Seafood,Food,38.95,,
,10/29/2020,Bill Payment (Check),9391,Michael's Finer Meats and Seafood,,-931.85,,
,10/20/2020,Bill,2295950,Michael's Finer Meats and Seafood,Food,1535.16,,
,10/07/2020,Bill Payment (Check),9366,Michael's Finer Meats and Seafood,,-1029.36,,
,10/06/2020,Bill,2291346,Michael's Finer Meats and Seafood,Food,2548.64,,
,09/18/2020,Bill Payment (Check),9349,Michael's Finer Meats and Seafood,,-308.69,,
,09/15/2020,Bill,2285612,Michael's Finer Meats and Seafood,Food,510.77,,
,09/09/2020,Bill,3283228,Michael's Finer Meats and Seafood,Food,328.53,,
,09/02/2020,Bill,2281294,Michael's Finer Meats and Seafood,Food,428.67,,
,08/18/2020,Bill,2276335,Michael's Finer Meats and Seafood,Food,613.09,,
,08/18/2020,Bill Payment (Check),9267,Michael's Finer Meats and Seafood,,-530.62,,
,08/10/2020,Bill,2273817,Michael's Finer Meats and Seafood,Food,318.76,,
,08/06/2020,Bill,2272817,Michael's Finer Meats and Seafood,Food,451.3,,
,07/31/2020,Bill,2271210,Michael's Finer Meats and Seafood,Food,578.06,,
,07/29/2020,Bill Payment (Check),9314,Michael's Finer Meats and Seafood,,-281.2,,
,07/16/2020,Bill Payment (Check),9303,Michael's Finer Meats and Seafood,,-984.89,,
,07/06/2020,Bill,2263854,Michael's Finer Meats and Seafood,Food,308.69,,
,07/03/2020,Bill,2263560,Michael's Finer Meats and Seafood,Food,47.32,,
,06/30/2020,Bill,2262484,Michael's Finer Meats and Seafood,Food,82.19,,
,06/30/2020,Bill,2262424,Michael's Finer Meats and Seafood,Food,33.97,,
,06/24/2020,Bill,2260768,Michael's Finer Meats and Seafood,Food,367.14,,
,06/19/2020,Bill,2259524,Michael's Finer Meats and Seafood,Food,281.2,,
,06/16/2020,Bill Payment (Check),online,Michael's Finer Meats and Seafood,,-346.32,,
,06/11/2020,Bill,,Michael's Finer Meats and Seafood,Food,250.94,,
,06/09/2020,Bill,2255639,Michael's Finer Meats and Seafood,Food,373.53,,
,06/04/2020,Bill,2254710,Michael's Finer Meats and Seafood,Food,360.42,,
,05/19/2020,Bill,2250535,Michael's Finer Meats and Seafood,Food,346.32,,
,05/07/2020,Bill Payment (Check),7,Michael's Finer Meats and Seafood,,-140.21,,
,03/11/2020,Bill,2237707,Michael's Finer Meats and Seafood,Food,140.21,,
,03/09/2020,Bill Payment (Check),9228,Michael's Finer Meats and Seafood,,-240.05,,
,02/18/2020,Bill Payment (Check),9187,Michael's Finer Meats and Seafood,,-307.83,,
,02/03/2020,Bill,2217831,Michael's Finer Meats and Seafood,Food,240.05,,
,01/31/2020,Bill,2216635,Michael's Finer Meats and Seafood,Food,239.97,,
,01/31/2020,Bill,2216967,Michael's Finer Meats and Seafood,Food,67.86,,
,12/23/2019,Bill Payment (Check),9073,Michael's Finer Meats and Seafood,,-468.78,,
,12/09/2019,Bill,2194107,Michael's Finer Meats and Seafood,Food,319.55,,
,11/27/2019,Bill Payment (Check),8991,Michael's Finer Meats and Seafood,,-250.83,,
,11/20/2019,Bill,2185734,Michael's Finer Meats and Seafood,Food,149.23,,
,11/08/2019,Bill Payment (Check),8956,Michael's Finer Meats and Seafood,,-3180.65,,
,10/31/2019,Bill,2176151,Michael's Finer Meats and Seafood,Food,250.83,,
,10/24/2019,Bill,2172895,Michael's Finer Meats and Seafood,Food,247.79,,
,10/23/2019,Bill,2172330,Michael's Finer Meats and Seafood,Food,2932.86,,
,10/23/2019,Bill Payment (Check),8919,Michael's Finer Meats and Seafood,,-486.85,,
,10/11/2019,Bill Payment (Check),8889,Michael's Finer Meats and Seafood,,-1012.5,,
,10/08/2019,Bill,2166926,Michael's Finer Meats and Seafood,Food,333.53,,
,10/05/2019,Bill,2161103,Michael's Finer Meats and Seafood,Food,408.22,,
,10/04/2019,Bill,2162203,Michael's Finer Meats and Seafood,Food,270.75,,
,09/27/2019,Bill,2170108,Michael's Finer Meats and Seafood,Food,247.25,,
,09/27/2019,Bill,2170557,Michael's Finer Meats and Seafood,Food,239.6,,
,09/26/2019,Bill Payment (Check),8855,Michael's Finer Meats and Seafood,,-1403.89,,
,09/19/2019,Bill,2157164,Michael's Finer Meats and Seafood,Food,613.38,,
,09/09/2019,Bill,2157437,Michael's Finer Meats and Seafood,Food,790.51,,
